fecha,componente,vibracion,temperatura,horas_operacion,fallo
2022-11-23 04:00:00,turbina2,45.22241637602973,65.38634390312413,6389,0
2020-01-08 13:00:00,generador1,29.345161535807783,73.22704318115211,5803,1
2022-12-04 14:00:00,turbina1,45.290803322878546,50.275873354074776,5077,0
2021-03-26 19:00:00,turbina1,50.91315082123136,67.99062649706778,5068,0
2022-06-27 21:00:00,turbina2,56.99273496285978,83.4047345440793,3835,0
2022-05-21 03:00:00,turbina2,57.406658412673394,62.801674067056325,4483,0
2021-05-02 23:00:00,turbina2,44.18968566991055,75.95481917631943,4667,0
2022-11-21 06:00:00,generador2,49.60504915927276,72.0106722458051,5624,0
2021-05-14 21:00:00,generador1,52.29220997310472,72.85959026794873,4190,0
2022-12-24 10:00:00,turbina2,60.5362819210343,84.84142778105802,6178,0
2020-04-16 16:00:00,turbina1,58.61141548655206,47.22964286157459,6498,0
2022-11-21 20:00:00,generador2,35.39551064504897,77.02270612514951,3417,0
2020-08-29 22:00:00,turbina2,37.11282165024298,76.61653911081079,5326,0
2020-06-02 03:00:00,generador2,63.43889636162304,66.44984660737242,6215,0
2020-08-04 07:00:00,generador1,60.93977141056701,65.35160232333477,3171,0
2020-10-04 13:00:00,turbina2,42.11121071505343,43.839183314262826,4102,0
2021-10-22 06:00:00,turbina2,46.83523848690305,49.723267201508364,3963,0
2020-05-04 20:00:00,generador2,52.009262882226494,88.95786674688023,6854,0
2022-06-03 05:00:00,turbina2,43.642921741264516,42.62160663104177,5262,0
2021-02-20 14:00:00,turbina1,56.88650805569985,58.43050469584826,5910,0
2020-02-01 03:00:00,turbina1,27.090998112373047,79.00887226446075,3870,0
2021-11-15 06:00:00,generador1,54.780690310662955,72.44431891706574,3785,0
2022-12-04 19:00:00,turbina2,50.400052859943166,87.78994261338654,4109,0
2020-05-09 22:00:00,turbina1,42.93615642714685,69.3592715751136,3487,0
2020-06-17 04:00:00,turbina2,37.06468351626272,43.2708331905737,5669,0
2021-02-12 02:00:00,turbina2,58.14565142082518,89.60882165363765,4586,0
2021-06-25 20:00:00,turbina1,56.92671962117099,93.13420315572472,5179,0
2021-09-23 19:00:00,generador2,69.15267667188037,85.19900476221844,5217,0
2021-04-27 10:00:00,generador2,56.637555300020985,58.443840576875466,3622,0
2022-01-19 04:00:00,generador2,53.937185833723476,59.44718025229939,4469,0
2022-07-15 01:00:00,turbina1,55.11945157996847,78.67242740268468,4289,0
2020-11-12 17:00:00,turbina1,57.60600756930023,76.74524355077571,4700,0
2022-11-23 04:00:00,generador1,57.5186754678104,42.19409501848097,3991,0
2020-08-02 07:00:00,turbina2,43.44642701369026,65.1926231425241,5396,0
2021-07-28 01:00:00,turbina2,34.296834401295044,56.03461791399971,4654,0
2021-10-30 18:00:00,generador1,36.97739689354072,64.5193214478618,4534,0
2020-11-19 08:00:00,turbina2,58.98369123968539,91.88698617722403,4925,0
2021-01-12 15:00:00,generador2,55.72467205329965,74.23897014045518,5716,0
2020-04-12 15:00:00,generador1,62.517065017000704,64.07483800947527,6048,0
2020-05-20 20:00:00,turbina2,58.028623944429896,66.47560664524094,5318,0
2020-05-22 19:00:00,generador1,50.390486832321876,98.31855115106815,4534,0
2022-10-13 05:00:00,generador1,51.31396632695418,80.41809673403277,5246,0
2022-09-02 20:00:00,turbina1,62.295018810059105,89.18445301909452,4982,0
2021-07-30 21:00:00,generador2,49.33334867027394,70.68477601808897,4559,0
2022-02-02 07:00:00,turbina1,42.36675861542322,48.241829172656715,4869,0
2020-11-09 12:00:00,generador2,55.35484282383762,45.34844206471172,5400,0
2022-01-14 09:00:00,turbina1,51.472527884105666,42.44800675892891,5226,0
2020-10-11 09:00:00,turbina2,62.50923241091041,75.80276196898173,2861,0
2022-06-05 11:00:00,turbina2,57.89076489432141,72.05974819797909,6195,0
2020-02-22 10:00:00,generador1,51.07059553239329,98.63096875033114,5265,0
2022-01-24 23:00:00,turbina1,34.468737561764726,95.86907678548042,4271,0
2022-07-26 02:00:00,turbina1,58.58003826825244,38.55848184947943,6128,0
2021-11-28 12:00:00,generador2,77.66566180932004,38.272647323437965,3052,0
2020-04-10 09:00:00,turbina1,44.92294183886787,59.3638174956176,5628,0
2022-06-27 10:00:00,generador1,52.50489339584231,62.27565353011128,3918,0
2021-12-08 16:00:00,turbina1,37.483786301615794,77.92758049405742,4646,0
2022-08-08 01:00:00,turbina1,40.84522488435588,59.146051624626,5946,0
2021-09-13 10:00:00,turbina1,50.387885213304656,55.093944612401,6171,0
2020-09-06 09:00:00,turbina1,50.832942320387566,83.3644949271457,5117,0
2022-08-23 20:00:00,turbina1,56.81509428999302,62.73531033552135,5631,0
2022-01-23 06:00:00,turbina2,25.33549910810683,56.04439373779838,5656,0
2020-12-26 13:00:00,turbina1,59.9797302073521,68.92219192176343,6343,0
2021-03-06 18:00:00,turbina1,42.761309232198236,78.69480307690247,4425,0
2020-07-05 02:00:00,turbina2,57.184818061759785,77.06328191008623,2062,0
2021-11-18 09:00:00,turbina1,41.35047268541096,97.99557199524563,6735,0
2020-04-23 04:00:00,generador1,57.845410380915936,72.99799874410678,6049,0
2020-07-06 06:00:00,generador2,58.216612887964246,74.33983564888871,3704,0
2021-06-07 21:00:00,turbina1,39.852312297922744,74.09468796409725,3686,0
2022-02-15 21:00:00,generador1,45.09009881782534,92.08558217394409,5697,0
2022-08-07 13:00:00,generador2,59.44951324954504,82.62213756454219,5659,0
2021-09-01 05:00:00,turbina2,33.44286106408418,66.86973301192923,4333,0
2021-03-09 07:00:00,generador1,54.90366022519788,65.78662369817317,6466,0
2022-05-02 05:00:00,generador2,41.52634645133139,81.94530113091828,4374,0
2022-12-18 16:00:00,generador2,38.08033901983892,61.56491104046101,3743,0
2020-05-28 03:00:00,turbina2,55.38849912264169,41.5782460263154,4780,0
2021-02-08 06:00:00,turbina2,49.53782173489731,86.79082243509491,4806,0
2021-10-04 00:00:00,turbina2,42.8201431269019,82.22819425377838,3784,0
2021-03-13 19:00:00,generador1,36.36986915994195,86.31824259768463,7120,0
2022-10-31 13:00:00,generador1,46.43301209385887,68.80510196187258,5267,0
2022-01-23 14:00:00,turbina2,71.84887470071833,49.31702045631371,4750,0
2021-09-29 13:00:00,turbina2,38.78940378427653,76.47139923993933,4333,0
2020-04-12 22:00:00,generador2,25.886098857082175,48.37204135397574,4648,0
2022-10-21 23:00:00,generador1,35.79740946645719,55.335760654537594,6771,0
2021-03-28 23:00:00,turbina1,36.0430768717252,69.81386502974995,3711,0
2021-05-03 03:00:00,generador1,44.05304362051169,88.30621251199918,3838,0
2022-01-23 15:00:00,turbina1,56.13848802487208,67.11504088600041,6614,0
2020-11-21 11:00:00,generador1,64.79751064577297,82.52753119107211,5950,0
2021-07-28 00:00:00,generador2,30.280818840411754,63.580150217718426,5481,0
2021-09-30 05:00:00,turbina2,48.74557162530674,93.1133997481646,4971,0
2021-05-09 10:00:00,generador1,42.33661111261011,72.24613135833083,6082,1
2020-08-20 08:00:00,turbina1,64.36064426067443,40.734127966583046,5602,0
2020-09-19 08:00:00,turbina1,53.45206058694859,86.92129905709128,4644,0
2021-11-09 19:00:00,generador2,41.062500859212584,79.6812688560938,3660,1
2020-04-07 17:00:00,generador1,47.16877049141942,75.61616877429974,4369,0
2021-02-11 21:00:00,generador1,64.25490066356724,80.80074350001932,5210,0
2021-06-10 21:00:00,generador1,46.11961231694225,61.5958540261058,4518,0
2020-05-09 13:00:00,turbina2,50.8843863156691,64.49481724486104,4220,0
2022-05-01 20:00:00,turbina1,47.89234110987126,79.75632540749186,4482,0
2020-11-02 09:00:00,turbina2,42.05054815933805,69.6061728842276,5316,0
2022-02-01 19:00:00,turbina2,43.779767252875516,60.01603285925364,3293,0
2021-03-08 14:00:00,generador2,57.921312165278536,60.403773633215835,5363,0
2020-04-04 10:00:00,turbina2,49.78857934886332,101.89563973541475,5255,0
2021-04-23 18:00:00,generador2,50.67504200404647,70.99414773937379,4145,0
2021-07-13 11:00:00,generador2,31.51169601279078,66.8212649312101,4501,0
2020-01-20 02:00:00,generador1,41.91156960562757,88.94696215391802,5908,0
2022-05-04 19:00:00,generador1,33.765562913370815,51.08918182231857,5058,0
2020-02-20 23:00:00,generador1,73.59807018834084,55.13854297928331,3850,0
2022-05-01 19:00:00,generador2,41.212294043649564,51.151242245439505,4731,0
2020-03-28 16:00:00,generador2,42.171470736640764,73.95979849238147,5391,0
2020-06-29 05:00:00,turbina1,36.595349489358824,73.11777805209078,6240,0
2022-07-03 16:00:00,turbina1,29.108893695700996,75.23294326821726,3868,0
2021-03-27 19:00:00,turbina1,60.39362973626744,52.231349299817495,4474,0
2021-06-28 04:00:00,generador2,83.61592184866176,62.087382487430446,3919,0
2022-09-12 19:00:00,turbina1,50.101048260785426,83.83839930552894,3823,0
2020-07-24 12:00:00,turbina2,48.24491276484127,62.33535137549111,6021,0
2021-05-01 01:00:00,turbina1,57.520996658727924,74.55394032412518,5363,0
2021-02-16 00:00:00,turbina1,50.829288073757986,78.31272214139989,4023,0
2021-01-27 01:00:00,turbina2,64.50762738484305,44.4564001174516,5784,0
2020-12-29 14:00:00,generador2,41.30217839554637,68.47466017974708,5198,0
2020-07-11 02:00:00,generador1,63.92190979547489,51.36860007941832,4587,0
2021-07-12 00:00:00,generador2,43.572510215980934,71.32883774273952,5682,0
2021-07-27 06:00:00,turbina2,46.91727421528021,79.4726844313564,4464,0
2020-07-03 09:00:00,generador2,63.411925516480785,74.9794992260538,5900,0
2021-08-12 16:00:00,turbina2,53.85407440942675,64.01303292885856,5168,0
2020-04-01 21:00:00,turbina1,51.54787368755823,79.3024869837482,4486,0
2020-06-17 19:00:00,generador1,48.003557717470215,67.75145354444246,5914,0
2020-02-22 21:00:00,turbina2,62.070032371067555,90.88834808751075,6461,0
2020-09-01 17:00:00,turbina2,61.04486497057108,53.79204353423866,4535,0
2021-07-02 13:00:00,turbina1,69.49446642732215,96.95398299240763,5087,0
2021-04-03 04:00:00,generador2,64.8651009789055,52.89900296490242,6007,0
2020-09-18 06:00:00,turbina2,37.7517614314047,48.67086565915728,4436,0
2020-01-03 01:00:00,generador1,47.57269170735765,74.80207671501276,3900,0
2021-09-08 05:00:00,turbina2,47.792013412372754,75.97938899896064,4712,0
2022-09-04 13:00:00,generador1,71.31161687106463,37.779455505831415,5730,0
2021-03-19 23:00:00,generador2,35.89270493798685,94.20608327272026,4334,1
2020-08-04 20:00:00,generador1,44.56097720593189,69.46241443913159,3994,0
2022-04-18 09:00:00,generador2,54.70821839020015,67.00206507030468,3929,0
2020-03-06 10:00:00,turbina2,70.06907585959726,71.42415329222843,3949,0
2022-11-15 23:00:00,generador2,54.26204653223949,78.3335467793119,2716,0
2022-11-19 19:00:00,turbina1,39.4958195233326,66.08450387003278,5994,0
2022-12-12 13:00:00,generador2,55.00783145594629,94.8192019857289,4512,0
2021-09-14 14:00:00,generador1,45.32925552482747,77.15250114355915,3643,0
2022-02-23 02:00:00,turbina1,59.69098619717212,73.30021021773949,5795,0
2021-10-20 23:00:00,turbina2,55.258630456339674,26.368492634718685,5679,0
2021-10-27 20:00:00,turbina1,47.788465237357585,87.43130534467318,4585,0
2021-09-30 03:00:00,turbina1,37.68531525136092,44.77201207235355,4430,0
2020-03-07 21:00:00,turbina2,41.23493269607755,48.6641633343487,4466,0
2021-01-16 10:00:00,generador1,57.777960742567416,65.75059213722228,4269,0
2021-10-16 14:00:00,generador2,40.15681323535095,68.52340935132533,3652,0
2020-06-13 08:00:00,turbina2,58.14248469937934,75.44518858893778,4802,0
2020-08-08 17:00:00,turbina1,46.61235178697115,50.905348070192005,4639,0
2020-05-23 15:00:00,turbina1,52.257850833953675,77.97247400812898,5504,0
2021-12-02 16:00:00,turbina1,62.628213851876325,56.96796863369691,6259,0
2020-11-27 21:00:00,generador1,54.59403883939142,84.13775156881614,5392,0
2022-06-12 11:00:00,generador1,37.24241087906573,60.77257536858975,4642,0
2022-06-14 22:00:00,generador1,24.471036204538947,78.72483368846412,3846,0
2020-07-19 17:00:00,generador1,31.102531885751933,63.87189285226115,4829,0
2020-06-27 11:00:00,turbina2,54.53389492446716,72.51634993894274,3574,0
2021-11-27 18:00:00,turbina2,56.67256267696846,68.22995404861608,5346,0
2020-11-27 05:00:00,turbina2,71.9185395075867,72.0646202134027,4454,0
2021-11-12 13:00:00,generador2,48.64924456047026,64.71649504794335,6196,0
2022-07-19 17:00:00,generador1,62.92208034402765,48.00499055327815,5101,0
2021-08-14 23:00:00,turbina1,51.18899823271026,46.52696617371728,5880,0
2020-11-04 12:00:00,turbina1,78.37474484581071,82.16613506286069,6124,0
2020-02-15 18:00:00,generador1,70.67809470912354,80.61689026822441,5470,0
2022-09-23 04:00:00,generador2,52.39811468915689,52.57742429464453,5830,0
2021-05-26 08:00:00,generador1,57.75948701001553,94.02923075028195,5357,0
2021-01-13 12:00:00,generador1,49.47261378596498,56.907864074219226,4824,0
2021-01-28 21:00:00,turbina2,56.99182209246631,54.17485904113622,4631,0
2022-10-22 23:00:00,generador1,39.71338610386305,60.534640380252185,3492,0
2020-01-16 01:00:00,turbina2,43.88555913678941,68.66737633398186,4781,0
2020-08-27 23:00:00,turbina1,60.0445912232373,72.75802732501583,5091,0
2022-05-17 19:00:00,turbina1,35.0055957480782,48.21552052849451,5161,0
2022-02-18 12:00:00,turbina2,29.708447293830417,66.74360773166619,5788,0
2020-05-16 12:00:00,turbina2,43.45460515928241,73.67462471912671,3847,0
2020-07-01 22:00:00,turbina1,42.85877187981253,74.51721710234084,3994,0
2022-01-19 06:00:00,generador1,60.91854568514025,86.90739796698105,3891,0
2022-02-11 01:00:00,turbina2,44.59843218213072,62.48464661853417,4549,0
2021-01-04 14:00:00,turbina1,53.21149427351206,75.75475896932393,5375,0
2021-01-15 12:00:00,turbina2,46.241778446672186,87.96615374144017,4685,0
2022-10-21 07:00:00,turbina1,52.66020904632295,76.78859996172893,6040,0
2021-06-04 18:00:00,generador2,43.79154606527962,53.816161608614884,2338,0
2021-08-24 14:00:00,turbina1,58.0762539942316,72.97607710074747,5589,0
2020-10-09 06:00:00,turbina1,54.93037110110156,70.28359092695466,4683,0
2022-01-17 15:00:00,generador1,71.79659560544223,76.27603742685197,4023,0
2020-11-25 06:00:00,turbina1,66.74188961605508,59.71429730652746,5639,0
2021-01-30 13:00:00,turbina2,38.39924646105167,87.51065051542811,6350,1
2022-03-25 22:00:00,turbina1,59.71208922486342,64.72146074379467,4638,0
2022-09-21 03:00:00,generador2,50.40858197871606,60.69145190962485,5419,0
2022-12-14 03:00:00,turbina1,36.4549190899606,57.41689306750198,3944,0
2022-05-04 21:00:00,turbina1,54.95651841556988,42.668930414714076,4014,0
2020-07-21 16:00:00,turbina1,60.39008247960679,36.69673603537487,4063,0
2020-12-04 08:00:00,generador1,44.649772424225965,66.891995030694,4883,0
2021-12-31 06:00:00,generador2,29.560315180717613,72.46870211362955,6074,0
2022-08-04 01:00:00,generador2,68.93817861658806,54.454022294698305,4258,0
2022-11-21 10:00:00,turbina1,36.54506454869501,76.57802925383452,7479,0
2020-02-13 21:00:00,turbina2,33.47357927065073,78.88243828693624,5353,0
2022-07-07 00:00:00,generador2,46.813619323628686,53.832264990144665,6187,0
2021-04-19 22:00:00,turbina2,47.30289530847058,73.63805458272468,4535,0
2021-05-15 11:00:00,turbina2,50.990793850278436,82.77711796783564,6465,0
2022-12-23 16:00:00,turbina1,60.031764920317045,98.17546987203228,3120,0
2022-03-01 10:00:00,generador1,52.61140926779975,82.97258470034272,5908,0
2021-08-16 16:00:00,generador1,53.0276602722175,82.12761333905024,5475,0
2020-09-29 22:00:00,generador2,47.205969204226065,51.76826221939325,4018,0
2021-06-24 15:00:00,generador1,51.09178238512581,73.37888574102197,5955,0
2021-02-05 05:00:00,turbina1,64.8035156390961,71.87381211145892,4183,0
2021-09-26 11:00:00,generador1,33.87405866041359,40.347362039751424,5359,0
2021-08-28 08:00:00,generador2,58.50069441901952,78.76032799297529,5224,0
2021-06-13 01:00:00,generador1,57.27084805463271,50.93074483331168,4644,0
2021-07-23 19:00:00,turbina2,56.37677485419433,55.20594708840582,4925,0
2020-10-29 01:00:00,turbina1,62.56521432868085,93.76011644593193,4516,0
2021-08-13 12:00:00,turbina1,58.1560172730251,80.02396603259557,4045,0
2022-06-22 20:00:00,generador1,43.27335028214713,71.33580352578103,4493,0
2021-06-16 20:00:00,generador2,50.56737201125646,87.97028898473067,4314,0
2022-09-11 18:00:00,turbina2,48.81293479523292,91.0109047596966,4523,0
2021-05-22 00:00:00,turbina1,53.0951090405027,61.494309966571876,4323,0
2020-10-21 03:00:00,turbina1,36.249771262692036,72.62597692763008,7264,0
2020-09-16 01:00:00,turbina1,47.078774177655866,63.147537918689686,3548,0
2020-01-08 01:00:00,generador2,55.36922937506843,73.3505502866143,6471,0
2021-03-09 03:00:00,generador2,42.50329593076006,67.3075487372493,4275,0
2020-01-08 15:00:00,turbina2,44.88379675187463,64.1550320695711,5550,0
2021-04-03 12:00:00,turbina2,56.21179180853756,89.3690623686266,6290,0
2021-02-12 22:00:00,turbina2,45.714176135366536,46.164808890799144,4734,1
2020-06-20 09:00:00,generador2,37.743303921652796,85.90553028559933,4228,0
2021-05-24 16:00:00,generador1,52.43779519558459,70.69294901888227,4485,1
2022-10-24 10:00:00,turbina2,44.73328117401077,43.461481104890204,4913,0
2022-04-18 09:00:00,generador2,52.05667658857441,68.12307501202281,4843,0
2021-04-10 08:00:00,generador1,54.6443004854311,70.2509723163202,7497,0
2021-08-22 20:00:00,generador1,45.00050294857883,82.70996379874563,3559,0
2020-10-06 23:00:00,turbina1,53.58142826388981,89.4188050451634,5895,1
2020-05-23 02:00:00,turbina2,52.447420122831794,76.33516663417922,2318,0
2021-11-02 00:00:00,generador2,51.143601696498635,64.39635047634056,3800,0
2022-07-30 13:00:00,turbina2,61.35309674628404,75.49425995203487,4847,0
2020-09-03 08:00:00,turbina2,52.68739875548385,64.52900934683512,8044,1
2022-07-30 20:00:00,turbina1,34.104203605339684,61.331264901408595,5076,0
2021-02-21 03:00:00,generador1,45.2222872914918,59.55386382046713,5206,0
2022-03-29 22:00:00,generador2,38.6725381784331,72.36209460563732,6282,0
2022-05-19 12:00:00,generador2,67.06138977456004,82.7570716215302,4896,0
2020-02-25 04:00:00,turbina1,48.71828300562965,58.47325506615744,4649,0
2021-04-15 00:00:00,generador2,48.75885252178355,47.610985272331405,4163,0
2021-02-02 23:00:00,turbina2,50.8745972114666,74.05707711102686,6189,0
2022-08-20 00:00:00,generador2,66.37287649123155,72.71176011951984,5068,0
2020-04-12 21:00:00,generador1,44.389648448969034,63.08121736654696,4526,0
2020-09-25 20:00:00,turbina2,41.39118989957405,64.24762262122655,5365,0
2021-06-13 02:00:00,turbina1,69.42320880323473,63.21516059190572,4309,0
2020-07-07 17:00:00,turbina2,69.05068484667581,65.15208994353956,5620,0
2021-09-14 07:00:00,generador2,45.1273964663066,103.86158875142365,3869,0
2021-04-02 12:00:00,generador2,47.88640400514344,66.52535002911318,4796,0
2022-02-23 15:00:00,generador1,52.733972608661794,57.10433985028486,3578,0
2022-07-29 05:00:00,turbina1,60.52450130980271,76.62149046016162,4762,0
2022-08-26 22:00:00,generador2,46.85702339059527,66.15966384788322,4479,0
2022-01-26 01:00:00,turbina2,69.73194017132835,64.89854147258582,4734,0
